year,circulating_supply,emission_rate,block_reward,annual_emissions,dl_weight,df_weight,compute_security_pool,domain_library_pool,data_feed_pool,pro_miners_pct,enterprise_pct,retail_pct
5.0,64234893714.383316,0.0762526629645681,157.88121327864647,1659647313.9851317,0.17462549958716964,0.4253745004128303,63.15248531145859,16.54205144652727,40.295185333785454,26.31578947368421,33.33456708244885,40.34964344386693
5.041666666666666,64304045685.79936,0.07549251754567417,155.81071268406933,1637882211.7349367,0.17411777550205376,0.4258822244979462,62.324285073627735,16.27764881516387,39.81420775110109,15.789473684210526,38.452017454028436,45.75850886176104
5.083333333333333,64372290777.95499,0.07474620751841067,153.78512572857886,1616589241.6588209,0.17362051958005856,0.42637948041994145,61.514050291431545,16.020152059608296,39.342493202680096,15.789473684210526,38.43238893079178,45.778137384997684
5.125,64439648663.0241,0.07401338510972354,151.80313799510463,1595754586.6045399,0.173133515990495,0.426866484009505,60.72125519804186,15.76932661168966,38.87980306654801,15.789473684210526,38.413165104887966,45.797361210901514
5.166666666666666,64506138437.46596,0.07329371357965792,149.86348297994564,1575364933.0851886,0.17265655335263214,0.42734344664736784,59.94539319197826,15.524947466842958,38.425906405937475,15.789473684210526,38.39433763234074,45.816188683448736
5.208333333333333,64571778643.01118,0.07258686680236005,147.96494001628943,1555407449.4512346,0.17218942464394849,0.4278105753560515,59.18597600651577,15.286798733328736,37.980579672535455,15.789473684210526,38.37589834120849,45.83462797458098
5.25,64636587286.73831,0.07189252886547998,146.1063323014962,1535869765.153328,0.17173192711027543,0.42826807288972457,58.44253292059848,15.054673205490134,37.543606423048494,15.789473684210526,38.357839228037186,45.85268708775229
5.291666666666666,64700581860.28637,0.0712103936870633,144.28652502229693,1516739951.0343852,0.17128386217779307,0.4287161378222069,57.714610008918775,14.82837195961908,37.11477704840782,15.789473684210526,38.34015245438657,45.87037386140291
5.333333333333333,64763779358.24613,0.07054016464907101,142.50442357242372,1498006500.5933182,0.17084503536684045,0.4291549646331595,57.00176942896949,14.607703971097164,36.69388851497536,15.789473684210527,38.32283034342792,45.887695972361556
5.375,64826196295.77085,0.06988155424671147,140.75897185752564,1479658312.1663096,0.17041525620750306,0.4295847437924969,56.30358874301026,14.392485751562967,36.28074411714626,15.789473684210526,38.30586537661196,45.904660939177504
5.416666666666666,64887848725.44445,0.06923428375281528,139.04915068254752,1461684671.9749396,0.16999433815694048,0.4300056618430595,55.61966027301901,14.182541004938614,35.875153240778495,15.789473684210526,38.28925019040555,45.92127612538393
5.458333333333333,64948752253.443405,0.06859808289652332,137.3739762170414,1444075237.993539,0.16958209851841882,0.43041790148158116,54.94959048681656,13.977700301223141,35.47693113691175,15.789473684210527,38.27297757309548,45.937548742693984
5.5,65008922055.02647,0.06797268955559824,135.73249853415632,1426820024.591051,0.16917835836201225,0.43082164163798775,54.29299941366253,13.77780076702968,35.085898705266594,15.789473684210526,38.25704046165838,45.953485854131095
5.541666666666666,65068372889.38443,0.06735784946170706,134.1238002193141,1409909387.9054298,0.1687829424469398,0.43121705755306017,53.64952008772564,13.582685791908807,34.70188228704426,15.789473684210526,38.241431938694994,45.96909437709448
5.583333333333333,65127119113.88049,0.06675331591805644,132.5469950448152,1393334011.9110973,0.16839567914550305,0.43160432085449696,53.01879801792608,13.392204749560369,34.3247134665731,15.789473684210527,38.22614522942775,45.98438108636172
5.625,65185174697.71012,0.06615884952879514,131.0012267068449,1377084895.1423538,0.1680164003685924,0.4319835996314076,52.40049068273797,13.206212733092393,33.95422888137177,15.789473684210526,38.21117369876023,45.999352617029245
5.666666666666666,65242553235.00772,0.06557421793962855,129.48566762156025,1361153338.0378413,0.16764494149272896,0.432355058507271,51.79426704862411,13.024570303538049,33.590270040223636,15.789473684210527,38.196510848397196,46.014015467392284
5.708333333333333,65299267957.425964,0.06499919558912098,127.99951777713599,1345530930.8732536,0.167281141288611,0.432718858711389,51.1998071108544,12.847143250890696,33.23268314887826,15.789473684210527,38.18215031402412,46.02837600176536
5.75,65355331746.21235,0.06443356347018596,126.54200363882798,1330209542.2513597,0.1669248418511332,0.43307515814886677,50.616801455531196,12.67380236696213,32.88131894301594,15.789473684210527,38.16808586254473,46.042440453244744
5.791666666666666,65410757143.80615,0.06387710890129292,125.1123771042867,1315181308.1202617,0.1665758885308491,0.4334241114691509,50.04495084171468,12.504423229411929,32.53603252813128,15.789473684210527,38.15431138937562,46.05621492641385
5.833333333333333,65465556364.97783,0.0633296253069418,123.70991450651353,1300438621.2924702,0.1662341298668465,0.4337658701331535,49.48396580260541,12.338885996335348,32.19668322600952,15.789473684210526,38.14082091579657,46.069705399992905
5.875,65519741307.531685,0.06279091200698109,122.33391566200413,1285974121.4389875,0.16589941752100673,0.43410058247899325,48.933566264801655,12.177075210834268,31.863134427487214,15.789473684210527,38.12760858635553,46.082917729433944
5.916666666666666,65573323562.591644,0.06226077401436474,120.98370296176091,1271780685.5340307,0.16557160621361972,0.43442839378638026,48.39348118470437,12.018879615030128,31.535253451203797,15.789473684210526,38.11466866632709,46.095857649462374
5.958333333333333,65626314424.4889,0.061739021840965747,119.6586205029917,1257851418.7274487,0.16525055366032598,0.434749446339674,47.86344820119668,11.864191973010128,31.212911408066883,15.789473684210527,38.101995539223395,46.108530776566084
6.0,65678724900.26921,0.06122547131108285,118.35803325943586,1244179645.6231897,0.16493612051035916,0.4350638794896408,47.34321330377435,11.712908902228445,30.89598307116846,15.789473684210526,38.089583704356286,46.120942611433186
6.041666666666666,65730565718.836845,0.06071994338229411,117.08132628837122,1230758901.9433582,0.16462817028606186,0.4353718297139381,46.83253051534849,11.564930712911966,30.584346750901663,15.789473684210527,38.07742777444981,46.13309854133966
6.083333333333333,65781847339.75115,0.06022226397333032,115.82790397246923,1217582926.5585966,0.1643265693236481,0.4356734306763519,46.3311615889877,11.42016125504689,30.27788417504203,15.789473684210527,38.0655224733019,46.145003842487576
6.125,65832579961.69109,0.05973226379865537,114.5971892947637,1204645653.866556,0.16403118671518768,0.4359688132848123,45.83887571790548,11.278507772547053,29.976480373567874,15.789473684210527,38.053862633494255,46.15666368229522
6.166666666666666,65882773530.6022,0.05924977820945799,113.38862314509674,1191941206.501257,0.16374189425178645,0.43625810574821355,45.3554492580387,11.139880764228057,29.680023568006767,15.789473684210527,38.04244319414947,46.16808312164001
6.208333333333333,65932437747.53976,0.058774647040772544,112.20166365649554,1179463888.3570812,0.16345856636793785,0.4365414336320621,44.880665462598216,11.004193851232989,29.388405065105403,15.789473684210526,38.03125919873439,46.17926711705508
6.25,65981582076.2213,0.05830671446446109,111.03578557001663,1167208177.9120147,0.16318108008702223,0.4368189199129777,44.41431422800665,10.871363650575786,29.101519154630193,15.789473684210527,38.02030579290878,46.1902205228807
6.291666666666666,66030215750.300964,0.0578458288478013,109.89047962667509,1155168721.8356085,0.1629093149679296,0.4370906850320704,43.95619185067004,10.741309654487317,28.819263011115712,15.789473684210526,38.00957822241827,46.200948093371196
6.333333333333333,66078347780.37745,0.05739184261743848,108.76525198515233,1143340328.8679214,0.16264315305278293,0.43735684694721705,43.506100794060934,10.61395411526738,28.541536599387456,15.789473684210527,37.9990718310309,46.211454484758576
6.375,66125986960.74695,0.056944612128470004,107.65962366404304,1131717963.9564204,0.16238247881573925,0.4376175211842607,43.06384946561722,10.489221935362156,28.268242583693333,15.789473684210526,37.98878205851602,46.22174425727344
6.416666666666666,66173141875.9118,0.05650399753844244,106.57313000747027,1120296742.6385274,0.16212717911284658,0.4378728208871534,42.62925200298811,10.36704056240269,27.999286240286605,15.789473684210527,37.978704438665,46.231821877124474
6.458333333333333,66219820906.85507,0.05606986268605224,105.50532017296017,1109071925.6581573,0.16187714313293433,0.43812285686706565,42.20212806918407,10.247339888954603,27.734575373311056,15.789473684210527,37.968834597352675,46.2416917184368
6.5,66266032237.09083,0.05564207497435083,104.45575664052649,1098038913.8052144,0.1616322623495166,0.43836773765048337,41.7823026562106,10.130052156743304,27.47402023384623,15.789473684210526,37.95916825063881,46.251358065150654
6.541666666666666,66311783858.49938,0.055220505258263185,103.42401474196699,1087193242.967557,0.16139243047368682,0.4386075695263132,41.369605896786794,10.01511186513148,27.217533441976634,15.789473684210526,37.94970120290869,46.26082511288079
6.583333333333333,66357083576.95636,0.054805027736240255,102.40968220943265,1076530579.385556,0.16115754340798388,0.4388424565920161,40.963872883773064,9.902455683638685,26.965029911757064,15.789473684210526,37.940429345051996,46.27009697073748
6.625,66401939017.76409,0.05439551984587106,101.41235874237107,1066046715.0998046,0.16092749920120927,0.4390725007987907,40.56494349694843,9.792022368303401,26.71642677895018,15.789473684210526,37.93134865267931,46.27917766311016
6.666666666666666,66446357630.89325,0.053991862163291576,100.43165559200055,1055737563.5831099,0.1607021980041757,0.43929780199582424,40.17266223680022,9.683752681699712,26.471643331420484,15.789473684210526,37.92245518437535,46.288071131414114
6.708333333333333,66490346696.04255,0.05359393830623227,99.46719516250725,1045599155.5482762,0.16048154202636847,0.43951845797363154,39.7868780650029,9.57758931643014,26.23060094207247,15.789473684210527,37.91374507998824,46.29678123580125
6.75,66533913327.52373,0.05320163484055523,98.51861062820409,1035627634.9236814,0.1602654354934998,0.43973456450650017,39.40744425128164,9.4734768219262,25.993223004227268,15.789473684210527,37.90521455895394,46.30531175683553
6.791666666666666,66577064478.97888,0.05281484119013775,97.58554556592615,1025819254.9890157,0.16005378460593897,0.439946215394061,39.03421822637046,9.371361534397073,25.75943486933634,15.789473684210526,37.89685991865549,46.31366639713398
6.833333333333333,66619806947.93676,0.052433449549966676,96.66765360197608,1016170374.6639726,0.15984649749799895,0.440153502502001,38.667061440790434,9.27119150977542,25.52916378693597,15.789473684210526,37.88867753281575,46.32184878297373
6.875,66662147380.214424,0.052057354802312786,95.76459807296533,1006677454.9430115,0.15964348419806282,0.44035651580193713,38.305839229186134,9.172916459517166,25.30233884675035,15.789473684210527,37.880663849923536,46.329862465865936
6.916666666666666,66704092274.17038,0.05168645443586126,94.87605169993111,997337055.4696759,0.1594446565895321,0.44055534341046787,37.950420679972446,9.076487689119725,25.07889092285547,15.789473684210526,37.87281539169206,46.337710924097415
6.958333333333333,66745647984.81495,0.05132064846767988,94.00169627514038,988145831.2442757,0.15924992837258042,0.4407500716274195,37.60067851005615,8.9818580392303,24.858752619820233,15.789473684210527,37.86512875154923,46.345397564240244
7.0,66786820727.78346,0.050959839367911444,93.14122236101983,979100529.4590404,0.15905921502669554,0.44094078497330447,37.256488944407934,8.888981829222429,24.64185822074471,15.789473684210526,37.85760059315903,46.35292572263044
7.041666666666666,66827616583.17759,0.05060393198708216,92.29432900067953,970197986.4551431,0.15887243377399385,0.44112756622600613,36.917731600271814,8.797814803125394,24.42814363711923,15.789473684210527,37.850227648973444,46.36029866681602
7.083333333333333,66868041499.279884,0.05025283348592262,91.46072343952338,961435124.7962698,0.15868950354329103,0.44131049645670894,36.584289375809355,8.708314077796922,24.217546360431488,15.789473684210531,37.843006718814124,46.367519596975356
7.125,66908101296.14639,0.049906453267602506,90.64012085746488,952808950.4536709,0.15851034493491392,0.4414896550650861,36.256048342985956,8.620438093235425,24.01000541545193,15.789473684210531,37.83593466848345,46.37459164730603
7.166666666666666,66947801669.08196,0.04956470291228465,89.83224411128977,944316550.0978781,0.15833488018623726,0.4416651198137627,35.93289764451591,8.53414656493313,23.805461315131183,15.789473684210527,37.8290084284041,46.381517887385364
7.208333333333333,66987148192.00271,0.04922749611390794,89.0368234867289,935955088.4924942,0.1581630331379316,0.4418369668620684,35.614729394691565,8.449400438176601,23.603856017045803,15.789473684210526,37.82222499228677,46.388301323502695
7.25,67026146320.689896,0.048894748619112645,88.25359645982621,927721805.9856931,0.15799472920090663,0.44200527079909335,35.301438583930484,8.3661618442058,23.405132881331635,15.789473684210526,37.81558141582526,46.394944899964216
7.291666666666666,67064801395.9393,0.04856637816822535,87.48230746720554,919614016.0952647,0.15782989532393651,0.44217010467606344,34.99292298688222,8.284394058147289,23.209236630046703,15.789473684210527,37.809074815418555,46.401451500370925
7.333333333333333,67103118646.60994,0.04824230443822473,86.72270768486068,911629103.1832554,0.15766845996195222,0.44233154003804775,34.689083073944275,8.204061458641526,23.016113307908316,15.789473684210526,37.80270236691916,46.4078239488703
7.375,67141103192.575905,0.04792244898761231,85.974554815109,903764520.2164259,0.15751035304498803,0.4424896469550119,34.3898219260436,8.125129489088097,22.82571024435114,15.789473684210527,37.79646130440742,46.41406501138205
7.416666666666666,67178760047.58492,0.04760673520311513,85.23761288136566,896017786.6089158,0.15735550594776812,0.44264449405223183,34.09504515254627,8.047564620436374,22.63797601685526,15.789473684210527,37.79034891899085,46.42017739679862
7.458333333333333,67216094122.02696,0.047295088248152185,84.5116520304147,888386486.1437193,0.15720385145992005,0.4427961485400799,33.80466081216588,7.971334315453057,22.452860415496232,15.789473684210526,37.78436255762843,46.42616375816106
7.5,67253110225.61629,0.046987435012996924,83.79644834186371,880868264.9696712,0.15705532375680273,0.4429446762431972,33.51857933674548,7.8964069944009605,22.27031440866997,15.789473684210526,37.77849962197906,46.432026693810414
7.541666666666666,67289813069.99002,0.046683704066572886,83.09178364448685,873460829.6708457,0.15690985837093557,0.4430901416290644,33.23671345779474,7.8227520020669115,22.090290109948352,15.789473684210527,37.77275756727377,46.4377687485157
7.583333333333333,67326207271.2263,0.04638382560982106,82.39744533917273,866161945.4053837,0.1567673921640168,0.4432326078359832,32.95897813566909,7.750339576079539,21.912740746022646,15.789473684210527,37.76713390121119,46.44339241457829
7.625,67362297352.28486,0.046087731430581126,81.71322622820834,858969434.1109262,0.15662786329951872,0.44337213670048126,32.68529049128334,7.679140816460678,21.737620625694323,15.789473684210526,37.76162618287574,46.448900132913735
7.666666666666666,67398087745.37281,0.04579535485992989,81.03892435064027,851881172.7739305,0.15649121121584791,0.44350878878415206,32.41556974025611,7.6091276563567005,21.564885109873796,15.789473684210526,37.7562320216782,46.454294294111264
7.708333333333333,67433582794.23839,0.04550663072992366,80.37434282346793,844895091.7602948,0.15635737660005894,0.44364262339994104,32.14973712938717,7.540272833898732,21.39449058254972,15.789473684210522,37.750949076318115,46.45957723947136
7.75,67468786756.395065,0.04522149533269303,79.71928968843416,838009173.2048199,0.1562263013621099,0.44377369863789007,31.887715875373665,7.472549865143193,21.2263944226931,15.789473684210527,37.7457750537675,46.46475126202198
7.791666666666666,67503703805.2786,0.04493988638084054,79.07357776418881,831221449.4571528,0.15609792860964888,0.4439020713903511,31.629431105675526,7.405933018046318,21.06055497706165,15.789473684210527,37.740707708275615,46.46981860751385
7.833333333333333,67538338032.33932,0.044661742969094226,78.43702450361147,824530001.5819638,0.1559722026233201,0.44402779737667986,31.374809801444588,7.340397287428566,20.89693153387156,15.789473684210527,37.73574484039422,46.47478147539526
7.875,67572693449.0719,0.04438700553717113,77.80945185608785,817932957.9111954,0.1558490688325794,0.44415093116742055,31.12378074243514,7.275918370886825,20.735484297304797,15.789473684210526,37.73088429602288,46.4796420197666
7.916666666666666,67606773988.98486,0.0441156158338077,77.19068613454557,811428492.646343,0.1557284737920082,0.4442715262079918,30.87627445381823,7.212472645614425,20.576174362821977,15.789473684210526,37.72612396547401,46.48440235031546
7.958333333333333,67640583509.511795,0.043847516881914975,76.58055788706143,805014824.5087898,0.1556103651581158,0.4443896348418842,30.632223154824572,7.150037146090712,20.418963693251403,15.789473684210526,37.721461782557206,46.48906453323228
8.0,67674125793.866325,0.04358265294481862,75.97890177286219,798690215.4363273,0.15549469166662025,0.44450530833337976,30.391560709144876,7.0885895426037795,20.263815095626608,15.789473684210527,37.716895723682384,46.493630592107095
8.041666666666666,67707404552.84284,0.043320969493544886,75.38555644254693,792452969.3240533,0.15538140311019713,0.4446185968898029,30.15422257701877,7.028108120571542,20.11069219874535,15.789473684210526,37.71242380698146,46.49810250880801
8.083333333333332,67740423426.564674,0.04306241317511619,74.80036442236914,786301430.8079444,0.1552704503166876,0.44472954968331235,29.92014576894766,6.968571760628157,19.959559431424733,15.789473684210526,37.708044091448194,46.50248222434127
8.125,67773185986.18167,0.04280693178181983,74.22317200241999,780233984.0894389,0.1551617851277554,0.44483821487224456,29.689268800967994,6.909959919443953,19.81038200142724,15.789473684210526,37.70375467609561,46.506771639693866
8.166666666666666,67805695735.51873,0.04255447422141671,73.65382912856548,774249051.7994803,0.15505536037798426,0.4449446396220157,29.461531651426192,6.852252611248916,19.663125875034652,15.789473684210527,37.69955369913096,46.510972616658506
8.208333333333332,67837956112.67704,0.0423049904882566,73.09218929799248,768345093.9004968,0.15495112987440574,0.44504887012559424,29.23687571919699,6.795430390030728,19.51775775724656,15.789473684210527,37.695439337147604,46.515086978641875
8.25,67869970491.58956,0.04205843163526855,72.53810945822698,762520606.624882,0.15484904837644975,0.44515095162355023,29.015243783290796,6.739474332379919,19.374245072581797,15.789473684210526,37.691409804333546,46.51911651145593
8.291666666666666,67901742183.532265,0.04181474974679651,71.99144990949412,756774121.4486022,0.15474907157630807,0.4452509284236919,28.79657996379765,6.684366020955902,19.232555946461982,15.789473684210527,37.68746335169637,46.52306296409311
8.333333333333332,67933274438.59262,0.04157389791225057,71.45207421029284,751104204.0985982,0.15465115607970278,0.44534884392029717,28.580829684117134,6.630087528548702,19.092659187156716,15.789473684210527,37.68359826630406,46.52692804948542
8.375,67964570447.096725,0.041335830200546125,70.91984908606557,745509453.5927212,0.1545552593870514,0.4454447406129486,28.36793963442623,6.5766214027124414,18.95452426827116,15.789473684210527,37.679812870541504,46.53071344524797
8.416666666666666,67995633340.99642,0.04110050163530412,70.39464434084775,739988501.3109915,0.15446133987501998,0.44553866012498,28.1578577363391,6.5239506509477,18.818121311757483,15.789473684210527,37.67610552138236,46.5344207944071
8.458333333333332,68026466195.21771,0.04086786817078633,69.87633277178598,734540010.0970142,0.15436935677845712,0.4456306432215429,27.950533108714396,6.472058726410815,18.683421071432136,15.789473684210526,37.67247460967594,46.538051706113535
8.5,68057072028.971756,0.04063788666854073,69.36479008641888,729162673.3884352,0.15427927017269977,0.4457207298273002,27.745916034567554,6.420929514129135,18.550394916981663,15.789473684210526,37.66891855944867,46.541607756340795
8.541666666666666,68087453807.02961,0.040410514874733294,68.8598948226196,723855214.3753772,0.15419104095624442,0.44580895904375556,27.54395792904784,6.370547317702332,18.41901481844072,15.789473684210526,37.66543582722017,46.54509048856929
8.583333333333332,68117614440.961914,0.040185711398142976,68.36152827110199,718616385.1858242,0.15410463083377524,0.44589536916622474,27.344611308440797,6.320896846470516,18.289253331126197,15.789473684210526,37.66202490133323,46.54850141445623
8.625,68147556790.34466,0.03996343568879751,67.86957440039679,713444966.096971,0.15402000229954224,0.4459799977004577,27.147829760158714,6.27196320313084,18.161083581012,15.789473684210526,37.65868430129772,46.55184201449175
8.666666666666666,68177283663.93203,0.039743648017229447,67.38391978420954,708339764.7716106,0.15393711862108228,0.4460628813789177,26.953567913683816,6.223731871785214,18.034479250530218,15.789473684210527,37.65541257714799,46.55511373864149
8.708333333333332,68206797820.797516,0.0395263094543307,66.90445353107198,703299615.5186287,0.15385594382327542,0.4461440561767246,26.761781412428792,6.17618870640213,17.90941456478378,15.789473684210526,37.6522083088135,46.558318006975966
8.75,68236101971.44412,0.03931138185178714,66.43106721620708,698323378.5767689,0.1537764426727302,0.4462235573272698,26.572426886482834,6.129319919676812,17.785864278157735,15.789473684210527,37.64907010550251,46.56145621028697
8.791666666666666,68265198778.88482,0.03909882782307296,65.96365481552573,693409939.4208065,0.15369858066249087,0.4463014193375091,26.385461926210294,6.083112072274072,17.663803661315193,15.789473684210526,37.64599660509832,46.56452971069115
8.833333333333332,68294090859.694016,0.038888610724987484,65.50211264168162,688558208.0893573,0.15362232399705986,0.4463776760029401,26.200845056672648,6.037552062439395,17.543208488565988,15.789473684210526,37.64298647356815,46.56753984222132
8.875,68322780785.031075,0.03868069463971599,65.0463392821093,683767118.533533,0.153547639577729,0.446452360422271,26.018535712843722,5.992627115963996,17.42405502559535,15.789473684210527,37.64003840438404,46.570487911405436
8.916666666666666,68351271081.636635,0.03847504435739826,64.59623553897715,679035627.9857278,0.15347449498821325,0.4465255050117867,25.838494215590863,5.948324776490515,17.30632001754126,15.789473684210527,37.63715111795579,46.57337519783369
8.958333333333332,68379564232.802704,0.03827162535918742,64.15170437098564,674362716.3478011,0.15340285848058074,0.4465971415194192,25.660681748394257,5.904632896146217,17.18998067740861,15.789473684210527,37.63432336107556,46.57620295471392
9.0,68407662679.31719,0.038070403800784546,63.712650836948875,669747385.5980066,0.1533326989614727,0.44666730103852725,25.48506033477955,5.861539626491581,17.07501467481001,15.789473684210527,37.631553906373924,46.57897240941555
9.041666666666666,68435568820.38377,0.03787134649643264,63.27898204109505,665188659.2159911,0.1532639859786075,0.4467360140213925,25.311592816438022,5.819033409772167,16.96140012502205,15.789473684210527,37.62884155178714,46.58168476400233
9.083333333333332,68463285014.51778,0.03767442090335608,62.850607080027515,660685581.6252493,0.15319668970756317,0.4468033102924368,25.14024283201101,5.777102970462569,16.849115578347337,15.789473684210527,37.626185120035395,46.584341195754085
9.125,68490813580.41883,0.03747959510663104,62.42743699128853,656237217.652425,0.15313078093883234,0.4468692190611676,24.970974796515414,5.7357373070914575,16.738140009772412,15.789473684210526,37.623583458111796,46.58694285767767
9.166666666666666,68518156797.821014,0.03728683780447317,62.009384703470296,651842652.0028797,0.1530662310651439,0.4469337689348561,24.80375388138812,5.69492568433727,16.628452808912037,15.789473684210526,37.621035436781995,46.589490879007485
9.208333333333332,68545316908.32114,0.03709611829392949,61.59636498782059,647500988.75197,0.15300301206904623,0.44699698793095377,24.63854599512824,5.654657625384535,16.520033770230878,15.789473684210526,37.61853995009393,46.59198636569554
9.25,68572296116.1858,0.036907406456961986,61.188294411292404,643211350.8515058,0.15294109651074655,0.4470589034892534,24.475317764516962,5.614922904531267,16.412863083533995,15.789473684210527,37.6160959148979,46.59443040089158
9.291666666666666,68599096589.13795,0.03672067274691009,60.78509129098717,638972879.6508571,0.15288045751620066,0.4471195424837993,24.314036516394868,5.575711540038085,16.306921324717294,15.789473684210527,37.61370227037635,46.59682404541313
9.333333333333332,68625720459.1234,0.036535888175321045,60.38667564994633,634784734.4322358,0.15282106876544857,0.44717893123455144,24.154670259978534,5.5370137872103715,16.202189446770305,15.789473684210526,37.611357977583495,46.59916833820598
9.375,68652169823.058075,0.036353024299135735,59.99296917424371,630646091.9596499,0.15276290448119043,0.4472370955188095,23.997187669697485,5.498820131704796,16.098648771022937,15.789473684210527,37.60906201899436,46.601464296795115
9.416666666666666,68678446743.5564,0.03617205320822005,59.603895171337065,626556146.0410953,0.15270593941759814,0.44729406058240184,23.841558068534827,5.46112128305224,15.9962809786291,15.789473684210526,37.60681339806308,46.60371291772639
9.458333333333332,68704553249.64144,0.035992947513230254,59.219378529635115,622514107.1035243,0.15265014884935746,0.4473498511506425,23.687751411854048,5.423908168389146,15.895068102279495,15.789473684210527,37.604611138790425,46.60591517699905
9.5,68730491337.43742,0.035815680333802544,58.8393456792404,618519201.7801751,0.15259550856093618,0.4474044914390638,23.53573827169616,5.387171926389847,15.794992518136697,15.789473684210522,37.602454285300105,46.60807203048935
9.541666666666666,68756262970.84492,0.035640225287057,58.46372455382932,614570672.5098538,0.15254199483607359,0.4474580051639264,23.38548982153173,5.350903901392717,15.69603693798584,15.789473684210527,37.60034190142396,46.61018441436552
9.583333333333332,68781870082.19951,0.03546655647640576,58.0924445536304,610667777.1477628,0.1524895844474865,0.4475104155525135,23.23697782145216,5.31509563771305,15.598184401593892,15.789473684210527,37.59827307029553,46.61225324549395
9.625,68807314572.914,0.03529464848065723,57.72543650946713,606809788.5875185,0.15243825464678765,0.44756174535321236,23.090174603786853,5.279738874136273,15.501418269271891,15.789473684210527,37.59624689395215,46.61427942183733
9.666666666666666,68832598314.10515,0.035124476343406055,57.36263264782753,602995994.393963,0.15238798315461194,0.44761201684538804,22.945053059131013,5.244825538584801,15.40572221463311,15.789473684210526,37.59426249294521,46.616263822844275
9.708333333333332,68857723147.2049,0.034956015562701476,57.003966556929505,599225696.446443,0.15233874815094609,0.4476612518490539,22.801586622771804,5.210347742952623,15.311080217542,15.789473684210527,37.5923190059584,46.61820730983107
9.75,68882690884.55682,0.03478924208098492,56.64937315374833,595498210.5922024,0.15229052826565798,0.447709471734342,22.659749261499332,5.176297778101629,15.217476557247766,15.789473684210526,37.59041558943387,46.6201107263556
9.791666666666666,68907503309.99817,0.03462413227528908,56.29878865197528,591812866.3095641,0.15224330256922097,0.447756697430779,22.519515460790114,5.142668109013978,15.124895805697122,15.789473684210527,37.5885514172061,46.62197489858339
9.833333333333332,68932162179.42773,0.03446066294769102,55.952150530878434,588169006.3805941,0.15219705056362962,0.44780294943637033,22.380860212351376,5.109451370095153,15.033322821021082,15.789473684210527,37.58672568014328,46.6238006356462
9.875,68956669221.36026,0.03429881131601098,55.6093975050349,584565986.5729269,0.1521517521735026,0.44784824782649735,22.24375900201396,5.076640360622318,14.942742741190244,15.789473684210526,37.584937585796155,46.62558872999331
9.916666666666666,68981026137.46747,0.03413855500475031,55.27046949490818,581003175.3304747,0.1521073877373692,0.4478926122626308,22.10818779796327,5.04422804033306,14.85314097783388,15.789473684210527,37.58318635805405,46.62733995773542
9.958333333333332,69005234603.10623,0.03397987203626147,54.9353075982434,577479953.4727346,0.15206393799913537,0.4479360620008646,21.97412303929736,5.012207525149628,14.764503210217994,15.789473684210527,37.58147123680798,46.629055078981494
10.0,69029296267.83426,0.03382274082214261,54.60385406225363,573995713.9024101,0.15202138409972563,0.4479786159002743,21.841541624901453,4.980572083033934,14.676815379377372,15.789473684210526,37.57979147762075,46.63073483816873
