year,circulating_supply,emission_rate,block_reward,annual_emissions,wk_weight,wp_weight,compute_security_pool,knowledge_vault_pool,personal_data_pool,pro_miners_pct,enterprise_pct,retail_pct,pro_miners_tokens,enterprise_tokens,retail_tokens,pro_miners_compute,enterprise_compute,retail_compute,enterprise_kv,retail_kv,retail_pdp
2.4166666666666665,56692024073.369965,0.1782201541151169,82.81443408241601,5223271986.446143,0.1597389378577356,0.2402610621422643,45.54793874532881,14.88227595706642,22.384219380020774,27.500000000000004,37.32944135629669,35.17055864370332,22.7739693726644,30.914165605344458,29.126299104407146,22.7739693726644,20.496572435397958,2.277396937266433,10.417593169946493,4.46468278711992,22.384219380020774
2.5,57127296738.90714,0.1715378571914688,78.52552081324527,4952761648.733006,0.157300959372038,0.242699040627962,43.1890364472849,13.896157229001467,21.440327136958892,27.500000000000004,37.137450550548,35.362549449452004,21.59451822364245,29.162376461579235,27.76862612802358,21.59451822364245,19.4350664012782,2.1594518223642405,9.727310060301024,4.168847168700441,21.440327136958892
2.583333333333333,57540026876.30156,0.1652690636390861,74.57434534099438,4703553109.347198,0.1549624761118979,0.245037523888102,41.01588993754691,13.000753359522303,20.55770204392516,27.500000000000004,36.953294993811966,35.546705006188034,20.507944968773455,27.557677823561722,26.508722548659197,20.507944968773455,18.457150471896107,2.0507944968773395,9.100527351665606,3.9002260078566877,20.55770204392516
2.6666666666666665,57931989635.41383,0.1593800008224484,70.92655243201793,4473479514.992235,0.1527194276231453,0.2472805723768546,39.009603837609866,12.185845302038384,19.73110329236968,27.500000000000004,36.776654925322696,35.723345074677304,19.504801918804926,26.0844134383513,25.337337074861694,19.504801918804926,17.554321726924435,1.9504801918804908,8.530091711426865,3.655753590611511,19.73110329236968
2.75,58304779594.99651,0.1538402305677145,67.55198967417253,4260639092.7294097,0.1505679191609493,0.2494320808390507,37.153594320794895,11.442557835474853,18.955837517902786,27.500000000000004,36.607223633924754,35.89277636607524,18.57679716039744,24.7289079291901,24.24628458458498,18.57679716039744,16.719117444357696,1.8576797160397442,8.009790484832395,3.43276735064245,18.955837517902786
2.833333333333333,58659832852.72396,0.1486222716790536,64.42411449634062,4063357749.5131955,0.1485042149271297,0.2514957850728703,35.43326297298735,10.763159113861406,18.227692409491873,27.500000000000004,36.444706925511476,36.055293074488546,17.716631486493675,23.47917971754729,23.22830329229967,17.716631486493675,15.944968337844301,1.771663148649363,7.5342113797029775,3.2289477341584183,18.227692409491873
2.9166666666666665,58998445998.51672,0.1437012696201953,61.51949504901403,3880157591.7314134,0.1465247315834585,0.2534752684165414,33.83572227695772,10.14089343660752,17.54287933544878,27.500000000000004,36.28882261219736,36.21117738780264,16.91786113847885,22.324700430256236,22.276933480278927,16.91786113847885,15.226075024630974,1.6917861138478802,7.098625405625262,3.0422680309822496,17.54287933544878
3.0,59321792464.49434,0.1390547070694739,58.81738860331641,3709730333.988373,0.1446260320296859,0.2553739679703141,32.34956373182403,9.569841219051439,16.89798365244095,27.500000000000004,36.13930002233777,36.36069997766224,16.17478186591201,21.25619253265682,21.386414204747574,16.17478186591201,14.557303679320812,1.6174781865911958,6.698888853336006,2.870952365715432,16.89798365244095
3.083333333333333,59630936658.99337,0.1346621499202573,56.29938420984584,3550914760.8833966,0.1428048194354895,0.2571951805645105,30.964661315415217,9.044801320968315,16.28992157346231,27.500000000000004,35.9958795305448,36.50412046945521,15.482330657707609,20.265458516614668,20.55159503552356,15.482330657707609,13.934097591936844,1.5482330657707548,6.331360924677816,2.7134403962904905,16.28992157346231
3.1666666666666665,59926846222.40032,0.1305050240470323,53.94909881924814,3402677560.7276187,0.1410579315159818,0.2589420684840181,29.67200435058648,8.561191822418746,15.715902646242915,27.500000000000004,35.858312106883574,36.64168789311642,14.83600217529324,19.345236233457037,19.767860410497857,14.83600217529324,13.352401957763911,1.4836002175293224,5.992834275693118,2.5683575467256183,15.715902646242915
3.25,60210402685.79429,0.1265664188035829,51.751918037251336,3264096974.445516,0.1393823350408388,0.2606176649591611,28.463554920488235,8.114966076233465,15.173397040529624,27.500000000000004,35.72635888446606,36.77364111553395,14.231777460244116,18.489075967583133,19.031064609424078,14.231777460244116,12.808599714219707,1.42317774602441,5.680476253363421,2.4344898228700353,15.173397040529624
3.333333333333333,60482410766.998085,0.1228309137761851,49.69477427154629,3134348802.8549676,0.1377751205675123,0.2622248794324876,27.332125849350458,7.7025414564422965,14.66010696575352,27.500000000000004,35.5997907446916,36.9002092553084,13.666062924675225,17.69123565171731,18.33747569515374,13.666062924675225,12.299456632207704,1.3666062924675217,5.391779019509609,2.3107624369326882,14.66010696575352
3.4166666666666665,60743606500.569336,0.1192844257931697,47.765956306854555,3012694396.1859303,0.1362334973893844,0.2637665026106155,26.271275968770002,7.320738694310235,14.173941643774315,27.500000000000004,35.478387919414025,37.021612080585975,13.135637984385001,16.946591271963662,17.68372705050588,13.135637984385001,11.822074185946494,1.3135637984384976,5.124517086017159,2.196221608293068,14.173941643774315
3.5,60994664366.91816,0.1159140736030831,45.95494538056264,2898470315.0428467,0.134754788690089,0.2652452113099109,25.275219959309457,6.966730073275086,13.712995347978097,27.500000000000004,35.3619396093445,37.13806039065549,12.637609979654723,16.25056003298181,17.06677536792609,12.637609979654723,11.373848981689251,1.2637609979654714,4.876711051292557,2.0900190219825197,13.712995347978097
