year,circulating_supply,emission_rate,block_reward,annual_emissions,wk_weight,wp_weight,compute_security_pool,knowledge_vault_pool,personal_data_pool,pro_miners_pct,enterprise_pct,retail_pct
0.7083333333333333,35995513471.48991,0.5218937175952663,413.76565466144314,26097027370.80654,0.360527399382567,0.23947260061743297,165.50626186457725,149.1738554289154,99.08553736795047,27.999999999999996,44.44746594443103,27.552534055568966
0.75,37082889611.94018,0.5042724524645694,391.10145901298506,24667551222.866993,0.35618678363729167,0.2438132163627083,156.44058360519404,139.3051707616872,95.35570464610383,28.000000000000004,44.05681052735625,27.943189472643752
0.7916666666666666,38110704246.2263,0.48747560705535886,370.13038303881996,23344863519.024452,0.3519356619203632,0.2480643380796368,148.052153215528,130.26208135160468,91.8161484716873,27.999999999999996,43.674209572832694,28.325790427167313
0.8333333333333333,39083406892.852325,0.4714611887097171,350.70003736215693,22119352756.505962,0.34777218906013313,0.25222781093986685,140.28001494486278,121.9637196969078,88.45630272038636,28.000000000000004,43.29949701541199,28.700502984588017
0.875,40005046591.04008,0.45618891350889945,332.6735765874854,20982387822.52588,0.3436945579283676,0.25630544207163236,133.06943063499418,114.33809783968475,85.26604811280649,28.000000000000004,42.93251021355309,29.06748978644691
0.9166666666666666,40879312750.31199,0.44162024847965714,315.9279730273357,19926209114.780117,0.3397009986558749,0.2602990013441251,126.37118921093429,107.32104794071225,82.23573587568919,27.999999999999996,42.57308987902874,29.42691012097126
0.9583333333333333,41709571463.427826,0.4277184267292429,300.3524925930146,18943832412.826614,0.3357897778643054,0.26421022213569456,120.14099703720584,100.8552967687988,79.35619878700994,28.000000000000004,42.221080007787485,29.778919992212515
1.0,42498897813.962265,0.4144484408088172,285.8473486565888,18028963974.46837,0.33195919791379,0.26804080208620995,114.33893946263552,94.8896565858247,76.61875260812857,28.000000000000004,41.8763278122411,30.1236721877589
1.0416666666666665,43250104646.23178,0.40177701883094474,272.3225125344345,17175925510.571852,0.3282075961660905,0.27179240383390946,108.9290050137738,89.37831722083682,74.0151902998239,27.999999999999996,41.53868365494815,30.461316345051852
1.0833333333333333,43965768209.17227,0.3896725871729051,259.69666177951257,16379587851.757416,0.3245333442629425,0.2754666557370575,103.87866471180503,84.28022614122749,71.53777092648004,28.000000000000004,41.208000983664824,30.791999016335183
1.125,44648251036.32883,0.3781052229834133,247.89624972512397,15635312262.66302,0.3209348474192769,0.27906515258072306,99.1584998900496,79.55854508134362,69.17920475373074,27.999999999999996,40.884136267734924,31.115863732265076
1.1666666666666665,45299722380.60645,0.3670465991728194,236.85468172228587,14938898485.588015,0.3174105437310141,0.28258945626898585,94.74187268891436,75.18017331070706,66.93263572266447,27.999999999999996,40.56694893579127,31.433051064208726
1.2083333333333333,45922176484.17262,0.3564699241008452,226.5115852805374,14286538706.814054,0.31395890349712957,0.2860410965028704,90.60463411221497,71.11532894407407,64.79162222424834,28.000000000000004,40.25630131474166,31.74369868525833
1.25,46517448930.28987,0.34634987777530757,216.8121628813331,13674776737.251442,0.31057842855569706,0.2894215714443029,86.72486515253325,67.33718083944626,62.750116889353585,28.000000000000004,39.95205857001273,32.04794142998726
1.2916666666666665,47087231294.34202,0.33666254603347,207.70661760620166,13100471785.658352,0.3072676516336213,0.2927323483663787,83.08264704248067,63.82152462062016,60.80244594310083,28.000000000000004,39.65408864702592,32.345911352974085
1.3333333333333333,47633084285.41112,0.3273853538880824,199.1496429289528,12560766278.81491,0.3040251357097776,0.29597486429022235,79.65985717158112,60.54649721802864,58.943288539343044,28.000000000000004,39.362262213879994,32.637737786120006
1.375,48156449547.028404,0.3184969989763957,191.09996908110213,12053057249.883274,0.30084947339128226,0.2991505266087177,76.43998763244086,57.492325063139894,57.167656385521376,28.000000000000004,39.07645260521541,32.92354739478459
1.4166666666666665,48658660265.773544,0.30997738584654533,183.5199593293894,11574970874.823248,0.2977392863026229,0.30226071369737706,73.40798373175576,54.64110171301878,55.47087388461485,27.999999999999996,38.796535767236065,33.203464232763935
1.4583333333333333,49140950718.89118,0.301807561646184,176.37525031912708,11124339788.127983,0.29469322448738344,0.30530677551261654,70.55010012765084,51.97659123631296,53.848558955163284,27.999999999999996,38.52239020386451,33.477609796135496
1.5,49604464876.72985,0.2939696536381968,169.63443135090932,10699182854.164553,0.2917099658223044,0.30829003417769557,67.85377254036374,49.4840541716598,52.29660463888578,28.000000000000004,38.25389692400739,33.74610307599259
1.5416666666666665,50050264162.32004,0.2864468088533751,163.26875808322617,10297687109.825241,0.288788215443424,0.311211784556576,65.30750323329048,47.15009328451899,50.81116156541671,28.000000000000004,37.99093938990816,34.009060610091844
1.5833333333333333,50479334458.56276,0.27922313609619376,157.25189670066132,9918191628.704111,0.2859267051840507,0.31407329481594926,62.90075868026453,44.96251670756279,49.388621312834,28.000000000000004,37.73340346656456,34.26659653343543
1.625,50892592443.092094,0.2722836504439976,151.5596950662746,9559173087.220072,0.28312419302432396,0.316875806975676,60.62387802650984,42.91021636065161,48.025600679113154,27.999999999999996,37.48117737218916,34.51882262781085
